id_namespace	local_id	project_id_namespace	project_local_id	persistent_id	creation_time	size_in_bytes	uncompressed_size_in_bytes	sha256	md5	filename	file_format	compression_format	data_type	assay_type	analysis_type	mime_type	bundle_collection_id_namespace	bundle_collection_local_id	dbgap_study_id
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/bam/90587016902_star_aligned.bam	tag:motrpac-data.org,2023:	motrpac	d86f2488-9704-58e9-817a-23f62093d582		3764969222		9a383322c0abca45765ecbfb188fc1ec655e1ef104637685d3156dd4f41efa2f		90587016902_star_aligned.bam				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/80030886905_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	ec90de85-606f-5842-a2b7-d9495a1ac8d9		391903934		81161f526438dba4fdc9a29ef21d67340b869abb3f5ee8ec70063513ae843498		80030886905_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/80030886905_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	3ed69ad4-43dd-5999-90f5-d6794d188ab2		1784282176		a74e715a8445fb03f324c06cfee339765fb70f8d185458f1872df5d9229e59b6		80030886905_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/80030886905_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	2e17859c-c509-577e-a9a2-81a6ade51300		1840662027		126377869406c5f2984d12bdcdd369c7882ab4609b69e4e059b0e2b052cd9574		80030886905_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/80031996905_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	cae88f5d-047b-51b6-a5e3-5c977d7be81d		482212768		ca780e40f57bd207dd06de694422dd949eb04dee8838067dc7e66779bef68a18		80031996905_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/80031996905_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	98b1792e-8e72-583b-9e87-b9dc67c786b1		2183523119		8b5ea5c7d715a67fb2879079e2f581ab8a8ad811c25ecc50e1b9d925695c406e		80031996905_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/80031996905_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c6f0bd6b-26fc-55e9-913c-d056baed61d4		2263953018		7e4fdd76b31d32ac1e7163b602eb0a868fe56af003b35a7304820e27bbf930ee		80031996905_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90217016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	b780d70e-f67b-5ffa-a8a9-6b56911d77e0		403769176		df5ff3e8ae1b385661ba91d9edbdaffc603e0e63288e0aa6853b10c78ab40f4e		90217016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90217016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	e693ca73-ea56-5f4e-8d4e-56deb93b42fb		1825179891		44f29d00b6cd39efdd624f10074d6301788870fb6eda1fd729f4fd4ffcdcb3a9		90217016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90217016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	eb90793b-e54e-5257-8fa3-e21aa98caf6c		1896690493		c34bc444853179146d20c5774ce47e56d19717576dce8067e37c9b1423bbd3b9		90217016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90218016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	097b5905-82c1-5732-8290-a4b65eea3cbf		408869352		6152dcf6e71e9d92ee2592efeaac25ee96ce7f3a81d9cd02831382098af4a3b8		90218016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90218016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	93b8cf01-4212-58bf-9990-c44e411ef823		1837691104		77f540e34b3309d3b3e9ba3539485c00f43ef04584bb119e6a85e1d7b74b1421		90218016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90218016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	b70c8819-f29b-55f0-ac9b-4f5bb5199033		1897141740		0d332a7e0652ebe378c4c50e0571140b8253000f2a689a7f4370e3813111e9c9		90218016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90222016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	a74d0fd2-7bab-56fb-9953-0429d7b12869		499229285		4c32bd7f0a8a4b550e3d1345f83f9314ae7f99ba70e2087bb04d00de30202de1		90222016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90222016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	ab50377e-0221-5c2e-9479-145da275cae4		2304059972		09070be0c7e33a07977cb7fa836311aba4a57c593fc0df5046fb0b307b378acb		90222016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90222016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	cfe95d79-fc7a-5b20-bcf1-471ed17717fe		2388070866		49cd920a8a5f5b7e8954791dd8184850a3d3ee764e504f7a23dc39e1f9576d84		90222016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90223016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	facd7bce-a921-57a3-8418-01bf27272b94		438295330		c69dd5da6ba80f451bd40e53c7b6498a75ebae7ace92224f37786f4e8837f756		90223016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90223016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	de1b92ea-b141-585a-921d-a4f8727ba9f5		1992817531		d6e669e231c494a98f427d0366b31a1c4e5112e8cbf3cb0d850bbfa867b934af		90223016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90223016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	b76136c2-7390-5a87-96fd-a5e3ada49743		2052947549		04161df2d309c9f572e1f99a5ce1f5b87a527c2ff06fb41ae5ac0de4fde66b1a		90223016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90225016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	e21ddca9-79dd-5378-b79b-eebb452833ed		445392620		e8f8d68861b616586f55eaaf082af69461f3fc6694b07b40ac28e5d2a7794d9f		90225016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90225016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	f0c077e3-9d1f-53da-940d-ce24f52cff0a		2049782648		371b43bb76c0b215bee8a1d9b0f136aaf39fce78fcad755ab1edad0f32f5d9e6		90225016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90225016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	a5b9a3f0-160a-58f6-b5e2-ff370ed2f2e5		2117498190		01ac8472e994833537bbb2fe42a630e0481266b8c77d3fe0085b6d9d7c81b2ad		90225016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90227016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	54ffa68c-344a-59ae-a70d-f23c3454179c		401704027		d2968f5ab243db3d872df1fe4ee80fae49f82028d7ed014b40a68f2b41a9f517		90227016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90227016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	b5e97369-333d-5e50-b1f2-e11a60e1e4a7		1826740411		bf995495c77aefb7da4a77d69a57a864a3a8613db3ec6506de9f9f31dd1310df		90227016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90227016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c7567053-8ad0-5e9a-81f8-724bc44c5cb5		1896085837		92145ebeceb95596ceb6c819d5c3725d9b6436d8b5cc9efdc80c32388f1c4fab		90227016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90229016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	0cfea871-ecd4-552a-917d-f00107b97eb9		415999172		f706a797e4c6651fcd60c11eda725788106d4424a503ba250e004dcbdda01108		90229016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90229016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	cbccef1c-610f-5dab-b415-6b5113b5ad16		1889429391		67b372dda301062392fed6175d853f38d95c873d411576902ec560bf670bfe33		90229016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90229016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	9d3544ff-9d6a-5e26-9a3c-a5f3fe510619		1958249521		c9bc1f1cb8c6f1010ced99150d55d79c66c6a318f5cabaa78d5eee7e5051cdd9		90229016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90232016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	de9cef07-ac7f-5911-a89f-86ce6c41049f		465146598		719055e08b63a707d6d54a12df468fc65786097cc26007be598daf03be51c9f9		90232016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90232016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	f1df1153-b165-5033-9820-fe7f4f0470f2		2064207179		c345fec10b94d3ae4c5edea2c8d02a3d19aaa9b7e2f95a31a2118ffc8f30db55		90232016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90232016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	8ee484fa-a27a-5cb6-affc-90992c518414		2132983417		43ac1f079214383fa65d1675c00c87c6e39784a219c84f639c1e5fa573b9f011		90232016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90237016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	437b03de-308a-5a50-9e3e-c1a6b5b43055		432504926		af4d0bc98aad64dff6f74fcbdc6990487c6d691d8a37468d747d0353a61fac02		90237016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90237016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	03933596-7df0-52b2-9c81-5626c36c6628		1965846689		6a64d007ace8496c7b0a7e087ece69e4a0b3d96f82466fd6de8e4b296a4838b0		90237016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90237016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	1bc26674-c9f1-5e43-ac51-db34f8486022		2034084367		ba43fe191d799dd42954d763d8193999f3a3741157da7106a24a8139c34169f6		90237016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90239016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c1f6431f-4e90-54f0-9d97-a9428155f26b		576374290		84076811ba260255300fb97b7e29706c96a0f832e2cc341c72bacb4abe8e5166		90239016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90239016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	e6d4ec32-f59f-52ef-a26a-efd8c2e4d75c		2612420897		33ae17069171d849ad8c5fdc10fcbbae6d65ade24fd10008e40ce24ba0cdfbb7		90239016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90239016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	0141ca31-2ca4-5dd3-b19b-7e3f3b3a4085		2694908958		57bac1f5454fa19c6c6d263e247b7a2b573f0ca570feaccc02742e8d1b4f72cb		90239016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90245016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c530c4ca-f222-5827-aedd-32aaa84e222b		501738959		1a1103c3477cc57fa0242d92127cec533a8388cac68f6e1a954996ce67f9cc1a		90245016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90245016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	7a36530c-88c7-52e3-b9d0-d6dc432a9171		2272354361		7972df2e3ec57844b04f5d81125475e2b868bdcc3ec4986947989897b6c68296		90245016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90245016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	4e413db2-f5cc-5e6c-bdd4-93049557d3e1		2338879106		cf7c2a7985acbe161b822713c700d36860da2e49b428ef8e0191a90d60957e98		90245016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90248016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	f6dfbc07-7acd-5d9c-ad6c-92f8aec4f2ec		462758327		e55846fe58cd281e92eea4279cc336ff206621bacc3f5d5a6e41f933895741c4		90248016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90248016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	6e6653b0-9c9e-5cec-886c-f5b51eac913e		2116675147		afeea30141e4b16013bb9a2c4b10fd847f768a54d4952546252f2d399659b9db		90248016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90248016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	88e77e6e-bace-5668-8785-92e61234bd3a		2195358827		0cd0a192c6397d287999714ace8949223507a228773116d813f0f0729844083a		90248016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90251016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	ce319f50-3d8e-5992-a69b-a417d6c97da2		531563780		53258bdb3095f78844a7eaef8185eb39977a387161341fd6a7d93a97b9476d32		90251016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90251016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	425eaf52-045b-5c4e-acae-11797b18cf1a		2407620246		65b2dc1d99dbc4847e6db689f3e4df5a61cc4b1103cf974a22d0859209fed534		90251016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90251016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	d38ccdba-3194-5499-b21d-29cb014ac07b		2471337271		564fc482847bf1ca768a28b5e61fc6e36b42189a7d6ab2321b10b8891fc85492		90251016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90252016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	95c838c8-283a-5038-a4fc-b74911861669		390498964		3b280fe23a4ad4900dbc7d1158d18992e386ed759fa88eaf4d5765211b45c605		90252016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90252016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	6a0b4f86-fa37-5ef3-80bc-94ae2e789711		1760038313		8f806c2e2bc0136ea31c8ebe1acd520b8a662638b60c50d779cbd890325c2959		90252016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90252016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	579a6fff-1d35-5426-add9-8b664f0285ba		1817781839		86f9fc8b8e4da4f2c3d729992b219eddc95b8998f76d922a900c911e66864de5		90252016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90254016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	f161e271-8c9d-5890-a97e-d1e9fe1c5ddf		455120384		f29fd11ce6b06ff49b48f856941caaed0d7419a571211e22771289cc8a159328		90254016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90254016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	dbfbcd9f-b9b9-55d7-835a-738eabc61054		2067756958		45b1f55447f6e0b25c6a70c439b62f75e268d3d1b1ff34ac3d0dbc72e3d009e8		90254016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90254016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	685b218d-e7e2-569e-aa3f-fe8969c67651		2147308104		87b64019c2663161984b1439f2f575d42afc957c3cb097d5ca75c4e89054215a		90254016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90258016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	67e350f8-ebaf-5128-99f5-9df768c2d13d		430570270		29d47fb6e052ba1cacac065b87a2b4a834cad94a6af931634cda76a85c338ab5		90258016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90258016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	e8e08db3-8e5f-5532-a7f2-f52d98a6e53b		1941854614		b852fec0ee5a8ac45fcc4cb14c82d0ca98fbbee549262ce752927aa253ab27aa		90258016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90258016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	49add933-cd9b-52c7-9311-d22a278a4c4e		2013695230		c33a584ec19e7152dded63efff72a2f32876f899d06ebe1b1417719959c37e93		90258016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90259016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c5c0e92e-0bc2-51ff-9c1f-21adc8e47355		564716519		4b21906a1f4f0ac6dd7485e8b9223a1e95df562e02585b5230e977bd011787d8		90259016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90259016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	a79c99b1-bbfb-5403-b128-2b92521cf9df		2585757000		fd7aac1b0c782ef2205092dd72528d1756c358a1580fe772cf27935215834e63		90259016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90259016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	7f23e042-6bca-5b64-9877-42f33c025061		2678835362		6900132922ed2821d010a0def305dc74ff3d63f43c30182afaa5ff6ca53ceb63		90259016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90265016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	eda1c378-f02e-57e4-975b-ce76e567f44f		481416518		1587ed169e8b5af2c7d3a01b84e5342e0d8c0059a8da30882d219c572608c05a		90265016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90265016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	10bba7e7-8c06-597d-8cd0-12d53614369a		2179402591		6aa65eda3f3ca52345e1dec8a666208c91cddd69d9a8e4f150b05223040b3c6e		90265016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90265016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	e0741390-9e21-5eb0-ad24-7b6e12bc7619		2236506738		fb618aaa98454c78935c11468cb1f71dffe1e061872ab47d54be9cdeda6a5cb0		90265016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90266016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	db48c2aa-6086-54ff-9a3b-dbd0daa79436		539602853		0edae81c21457f585e9a2d46706f1a800d01d3b610bac352bbed73cc61a68dd9		90266016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90266016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	1ef186e5-5c43-58e4-b206-d86637cf4402		2467428994		32501f35ff60c7c66cf57a5ff9106ad514afbd2c4ecd0a7591a3ce415198a5fc		90266016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90266016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	03c2fe75-6b68-5d9a-a0f8-e672ee611562		2567412720		6615baa121bdfa8bddc6193729d95229634b1020cec08cc1f4a52970fcb1de41		90266016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90267016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	54d236ab-eb4e-5290-abec-ef9db6bd3071		507086739		3d1deac590f2e1e790ea158066a238482bbe361bf70309d89af0d6d8b4d846d2		90267016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90267016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	55846da3-72c6-5f97-bce0-7e92257600a9		2322039758		ee6cca8030f566f32b32d0f87ab228c36107bdc228b48d85fc37dfa70d239473		90267016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90267016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	89142f8d-63bb-562c-9bb6-42db659eba8c		2407150036		8ef6d7d252b277bd90633c68f297408931548a7306ea56ba2b93d6a39ff62178		90267016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90280016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	91b64535-9900-5ae9-85a0-6d9b5bb14e04		463326155		68980f3aa488e26ae1d09cfcb6101b070eb2833728eef11d29d9250712f5e6f5		90280016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90280016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	dd9a9f0a-3a97-59bc-b670-e446c2939b18		2129320313		8e3b72a24010cf55330e962247408b63cc987d3edaa665635130e5528df26d02		90280016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90280016902_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	f583b44e-47bc-5f4a-8345-11084275ff4b		2199660679		70e3783cc369597d897c1c09a9f4cde839392fb4ef1f435ee84d982feba8153c		90280016902_R2.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90281016902_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	5d784a5a-cf9f-5edd-9cd4-b60f146908fc		465421364		76b73cd74b3617f6b65374887128d396bc2b946c093209aaabb2f7324d09ef4a		90281016902_I1.fastq.gz				OBI:0003090		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/transcriptomics/t69-brown-adipose/rna-seq/fastq/90281016902_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	53199012-fbf0-5f28-91ca-fb7c0d6df6ad		2115419261		6bc99d113ed90592caa7ed602688d64a75a57b48f12b9a9aeed45fb5fd99629f		90281016902_R1.fastq.gz				OBI:0003090		application/octet-stream			
