file_id_namespace	file_local_id	collection_id_namespace	collection_local_id
https://data.4dnucleome.org	ff4dc88e-c3d6-4a1d-8622-fe27ab2c33f5	https://data.4dnucleome.org	3f0f7587-c64b-43d8-9c3d-859d6dfe7dfa
https://data.4dnucleome.org	4561c6b9-49d2-40f4-b375-7f1dd4017954	https://data.4dnucleome.org	3f0f7587-c64b-43d8-9c3d-859d6dfe7dfa
https://data.4dnucleome.org	fc5887fe-8733-4c44-b01f-f5c4b121d75b	https://data.4dnucleome.org	3f0f7587-c64b-43d8-9c3d-859d6dfe7dfa
https://data.4dnucleome.org	7b1cbaca-e1dd-4022-aca9-9965b2d7ec29	https://data.4dnucleome.org	3f0f7587-c64b-43d8-9c3d-859d6dfe7dfa
https://data.4dnucleome.org	ddb5ff15-81e8-46c4-966a-6ea51637d234	https://data.4dnucleome.org	12c8e3f5-9d3d-4854-aad5-eb336196ff11
https://data.4dnucleome.org	adde81d0-3d0d-4b05-954e-c7845c4de85f	https://data.4dnucleome.org	12c8e3f5-9d3d-4854-aad5-eb336196ff11
https://data.4dnucleome.org	f54080a2-6bea-4e90-993c-e22cacba4914	https://data.4dnucleome.org	12c8e3f5-9d3d-4854-aad5-eb336196ff11
https://data.4dnucleome.org	e3590000-3d61-467d-bbd6-fcf748eaa0fa	https://data.4dnucleome.org	12c8e3f5-9d3d-4854-aad5-eb336196ff11
https://data.4dnucleome.org	0028c9ed-4076-43ce-86ec-5a62a921f643	https://data.4dnucleome.org	12c8e3f5-9d3d-4854-aad5-eb336196ff11
https://data.4dnucleome.org	72075321-019c-427d-be1b-fb7d414cf0e1	https://data.4dnucleome.org	12c8e3f5-9d3d-4854-aad5-eb336196ff11
https://data.4dnucleome.org	1aa7efe5-0953-4453-824f-92778f749a2c	https://data.4dnucleome.org	12c8e3f5-9d3d-4854-aad5-eb336196ff11
https://data.4dnucleome.org	4a1c94ac-2523-45c5-8988-433184c4fa04	https://data.4dnucleome.org	12c8e3f5-9d3d-4854-aad5-eb336196ff11
https://data.4dnucleome.org	eac0cc0b-a392-4116-acbc-cba7ad26f5bb	https://data.4dnucleome.org	12c8e3f5-9d3d-4854-aad5-eb336196ff11
https://data.4dnucleome.org	1dc69c99-88fd-43fb-be48-00bafe724fe9	https://data.4dnucleome.org	d32e34c5-9177-402b-8af5-ce5376a44847
https://data.4dnucleome.org	82a648c0-42c5-4733-a6d8-307aa6e7df62	https://data.4dnucleome.org	d32e34c5-9177-402b-8af5-ce5376a44847
https://data.4dnucleome.org	55abf690-c868-4852-bdaa-e132cde28691	https://data.4dnucleome.org	d32e34c5-9177-402b-8af5-ce5376a44847
https://data.4dnucleome.org	f77677af-df8d-496e-8dba-f933fdbae798	https://data.4dnucleome.org	d32e34c5-9177-402b-8af5-ce5376a44847
https://data.4dnucleome.org	59ac8f4a-649a-430f-b9c8-e4a195d567b7	https://data.4dnucleome.org	d32e34c5-9177-402b-8af5-ce5376a44847
https://data.4dnucleome.org	d89f54f0-0b75-4d3f-babd-65eb1018842a	https://data.4dnucleome.org	d32e34c5-9177-402b-8af5-ce5376a44847
https://data.4dnucleome.org	8f3546eb-3e13-4973-8d60-fdd2624545da	https://data.4dnucleome.org	d32e34c5-9177-402b-8af5-ce5376a44847
https://data.4dnucleome.org	f78cea09-c299-4461-beb6-8496c38331b5	https://data.4dnucleome.org	d32e34c5-9177-402b-8af5-ce5376a44847
https://data.4dnucleome.org	0ee5ad85-0d0b-4b65-8cde-f6a74b5252fa	https://data.4dnucleome.org	d32e34c5-9177-402b-8af5-ce5376a44847
https://data.4dnucleome.org	155ff0e4-7704-442a-af34-837b5b30837c	https://data.4dnucleome.org	5eaa59c4-67ea-4b6f-9fa2-9074d3b8cd82
https://data.4dnucleome.org	4ce52f20-f156-4cad-86df-a624602631a2	https://data.4dnucleome.org	5eaa59c4-67ea-4b6f-9fa2-9074d3b8cd82
https://data.4dnucleome.org	b82eaaef-7f9a-4029-ac5a-64339fbca7c9	https://data.4dnucleome.org	5eaa59c4-67ea-4b6f-9fa2-9074d3b8cd82
https://data.4dnucleome.org	16e7741a-590f-420e-b477-85bf86e986c8	https://data.4dnucleome.org	5eaa59c4-67ea-4b6f-9fa2-9074d3b8cd82
https://data.4dnucleome.org	2792ea38-4afa-4724-b0a8-50e1c3a321e9	https://data.4dnucleome.org	5eaa59c4-67ea-4b6f-9fa2-9074d3b8cd82
https://data.4dnucleome.org	20658531-b711-49d0-b6ae-ca00448e93b8	https://data.4dnucleome.org	5eaa59c4-67ea-4b6f-9fa2-9074d3b8cd82
https://data.4dnucleome.org	5b214fb4-2c2f-4fb7-9326-2fe54c780834	https://data.4dnucleome.org	5eaa59c4-67ea-4b6f-9fa2-9074d3b8cd82
https://data.4dnucleome.org	b363537f-4a41-40fe-9c6a-9c9c08bac1f4	https://data.4dnucleome.org	5eaa59c4-67ea-4b6f-9fa2-9074d3b8cd82
https://data.4dnucleome.org	449bdeee-197f-4fb6-8cee-fb20d89887b2	https://data.4dnucleome.org	5eaa59c4-67ea-4b6f-9fa2-9074d3b8cd82
https://data.4dnucleome.org	ba403fc6-bc27-4aaa-86db-1bed49b52623	https://data.4dnucleome.org	f194e87d-9047-403d-a98c-b4c49c4612e6
https://data.4dnucleome.org	b4178943-5249-4c7d-b5df-45a967965a5b	https://data.4dnucleome.org	f194e87d-9047-403d-a98c-b4c49c4612e6
https://data.4dnucleome.org	7de3c162-fcb5-46b7-b912-858245f00199	https://data.4dnucleome.org	f194e87d-9047-403d-a98c-b4c49c4612e6
https://data.4dnucleome.org	5c0ac601-7cf5-48e5-bea6-89db6e6cff3b	https://data.4dnucleome.org	f194e87d-9047-403d-a98c-b4c49c4612e6
https://data.4dnucleome.org	52209edb-aaa5-436a-b844-3270a6ab32a6	https://data.4dnucleome.org	f194e87d-9047-403d-a98c-b4c49c4612e6
https://data.4dnucleome.org	39029ce6-9823-4841-b4fb-dea660847821	https://data.4dnucleome.org	f194e87d-9047-403d-a98c-b4c49c4612e6
https://data.4dnucleome.org	b8c9db81-39b7-4265-8650-9e41bdedd499	https://data.4dnucleome.org	f194e87d-9047-403d-a98c-b4c49c4612e6
https://data.4dnucleome.org	b1a6c4d8-b69a-4575-bd89-ab38b68382ab	https://data.4dnucleome.org	f194e87d-9047-403d-a98c-b4c49c4612e6
https://data.4dnucleome.org	d07d8848-62a6-457b-b4df-af3c7f59cad8	https://data.4dnucleome.org	f194e87d-9047-403d-a98c-b4c49c4612e6
https://data.4dnucleome.org	e2ba3bac-695c-484e-8a3f-8d078bb99101	https://data.4dnucleome.org	1088e124-deb9-42da-bbb0-bf62b4c987b9
https://data.4dnucleome.org	00eb42f2-66e8-4358-9e85-12549ec232a5	https://data.4dnucleome.org	1088e124-deb9-42da-bbb0-bf62b4c987b9
https://data.4dnucleome.org	62d62513-710f-436c-b0f2-e2b146874931	https://data.4dnucleome.org	1088e124-deb9-42da-bbb0-bf62b4c987b9
https://data.4dnucleome.org	21c2e803-ba50-498f-9157-95d73bb29d12	https://data.4dnucleome.org	1088e124-deb9-42da-bbb0-bf62b4c987b9
https://data.4dnucleome.org	1eb92273-7992-4923-b751-a68c1fe1fe26	https://data.4dnucleome.org	1088e124-deb9-42da-bbb0-bf62b4c987b9
https://data.4dnucleome.org	d5808ce6-f4d7-48d0-92fc-f46bf0faf292	https://data.4dnucleome.org	1088e124-deb9-42da-bbb0-bf62b4c987b9
https://data.4dnucleome.org	4918ae85-d32a-45ea-868b-87f257044bd5	https://data.4dnucleome.org	1088e124-deb9-42da-bbb0-bf62b4c987b9
https://data.4dnucleome.org	23dd82b5-0b20-42b5-b4d0-7345f0ea9ac9	https://data.4dnucleome.org	1088e124-deb9-42da-bbb0-bf62b4c987b9
https://data.4dnucleome.org	42525f3d-9ff4-4ff8-b673-3fa40a9e988b	https://data.4dnucleome.org	653a9a1f-b89d-41e5-b936-9b66210f4384
https://data.4dnucleome.org	62ac0c47-0b53-49c3-bcbd-619c0b2b8f4d	https://data.4dnucleome.org	653a9a1f-b89d-41e5-b936-9b66210f4384
https://data.4dnucleome.org	4dc9e79a-daba-43d1-ac4c-758680b82f46	https://data.4dnucleome.org	653a9a1f-b89d-41e5-b936-9b66210f4384
https://data.4dnucleome.org	90e3c886-f5c5-4730-a971-e85cc8baf5a9	https://data.4dnucleome.org	653a9a1f-b89d-41e5-b936-9b66210f4384
https://data.4dnucleome.org	44230c58-ec76-4ca3-94b9-d36cfa68484e	https://data.4dnucleome.org	653a9a1f-b89d-41e5-b936-9b66210f4384
https://data.4dnucleome.org	5dc3b2ac-6064-42f4-8669-b99121fa7533	https://data.4dnucleome.org	653a9a1f-b89d-41e5-b936-9b66210f4384
https://data.4dnucleome.org	5c8a332f-f4d6-4974-b8c3-d0d61ebf5dc4	https://data.4dnucleome.org	653a9a1f-b89d-41e5-b936-9b66210f4384
https://data.4dnucleome.org	867fcea7-b40c-42b1-932c-24d563bd7161	https://data.4dnucleome.org	653a9a1f-b89d-41e5-b936-9b66210f4384
https://data.4dnucleome.org	7d6c4680-99fc-4f92-a9b4-014c58cf19fd	https://data.4dnucleome.org	c92942bf-9900-49cf-9e89-eccc9fd8af91
https://data.4dnucleome.org	158ba49c-b96a-457b-8d60-60992196b58a	https://data.4dnucleome.org	c92942bf-9900-49cf-9e89-eccc9fd8af91
https://data.4dnucleome.org	f367db90-fbc8-475f-8e71-6ad9bf36803e	https://data.4dnucleome.org	c92942bf-9900-49cf-9e89-eccc9fd8af91
https://data.4dnucleome.org	b2320595-88b4-47db-9ef9-6ae55b431911	https://data.4dnucleome.org	c92942bf-9900-49cf-9e89-eccc9fd8af91
https://data.4dnucleome.org	557cb2c8-a444-48ff-a601-264ebc9a9de4	https://data.4dnucleome.org	c92942bf-9900-49cf-9e89-eccc9fd8af91
https://data.4dnucleome.org	7443070c-cd84-49c2-ab46-35517d3d82d4	https://data.4dnucleome.org	c92942bf-9900-49cf-9e89-eccc9fd8af91
https://data.4dnucleome.org	05e3e3e7-5754-4e5b-972a-58090fb5b612	https://data.4dnucleome.org	c92942bf-9900-49cf-9e89-eccc9fd8af91
https://data.4dnucleome.org	88fe36a8-5200-4171-82de-5a05ff27c953	https://data.4dnucleome.org	c92942bf-9900-49cf-9e89-eccc9fd8af91
https://data.4dnucleome.org	b8cbb000-7f5e-481e-91f8-ad2756607444	https://data.4dnucleome.org	4382601e-3fb1-41e4-8e3a-6c3485a2e289
https://data.4dnucleome.org	ebabc4b2-fe78-400b-a17d-d96e3666a811	https://data.4dnucleome.org	4382601e-3fb1-41e4-8e3a-6c3485a2e289
https://data.4dnucleome.org	04552b34-54b0-4fb1-8cee-45a8a11fa9fc	https://data.4dnucleome.org	4382601e-3fb1-41e4-8e3a-6c3485a2e289
https://data.4dnucleome.org	4cc114c6-c96b-4a8f-9343-5192d8bf92d8	https://data.4dnucleome.org	4382601e-3fb1-41e4-8e3a-6c3485a2e289
https://data.4dnucleome.org	02c704ba-e3fe-45ad-a626-e3d148c63207	https://data.4dnucleome.org	4382601e-3fb1-41e4-8e3a-6c3485a2e289
https://data.4dnucleome.org	154afe01-7214-455d-99e9-55620b01d967	https://data.4dnucleome.org	4382601e-3fb1-41e4-8e3a-6c3485a2e289
https://data.4dnucleome.org	6c42a498-1706-406e-86d8-933cfbe03195	https://data.4dnucleome.org	4382601e-3fb1-41e4-8e3a-6c3485a2e289
https://data.4dnucleome.org	ec1db1a1-5af1-4895-bc74-5f80ce15b83f	https://data.4dnucleome.org	4382601e-3fb1-41e4-8e3a-6c3485a2e289
https://data.4dnucleome.org	794583bd-cb76-4939-9dcb-1b563de1d4e2	https://data.4dnucleome.org	89f9858f-4fc4-4965-babf-9bc0c965cecb
https://data.4dnucleome.org	0785352d-0c2c-4acb-b6d6-d74c006e90f5	https://data.4dnucleome.org	89f9858f-4fc4-4965-babf-9bc0c965cecb
https://data.4dnucleome.org	9d69428b-47a3-4c67-8a09-1f5d0432e67a	https://data.4dnucleome.org	89f9858f-4fc4-4965-babf-9bc0c965cecb
https://data.4dnucleome.org	ff35fabd-a523-4cb1-8007-f7f875845b38	https://data.4dnucleome.org	89f9858f-4fc4-4965-babf-9bc0c965cecb
https://data.4dnucleome.org	e304e428-981e-4af6-8991-6c091a07e3e7	https://data.4dnucleome.org	89f9858f-4fc4-4965-babf-9bc0c965cecb
https://data.4dnucleome.org	ff6fcd63-8fd2-449e-99b6-79e5730a16f8	https://data.4dnucleome.org	89f9858f-4fc4-4965-babf-9bc0c965cecb
https://data.4dnucleome.org	6fb4e99e-e3f3-4bc3-a121-4011d3ea65e9	https://data.4dnucleome.org	89f9858f-4fc4-4965-babf-9bc0c965cecb
https://data.4dnucleome.org	b4bc1b23-dab2-4569-9e05-b6b6c11fff8b	https://data.4dnucleome.org	89f9858f-4fc4-4965-babf-9bc0c965cecb
https://data.4dnucleome.org	07144b7a-c3c1-4ce9-afcb-0298b540a704	https://data.4dnucleome.org	89f9858f-4fc4-4965-babf-9bc0c965cecb
https://data.4dnucleome.org	30fbb9b8-b983-45c1-81a0-c4b09968305b	https://data.4dnucleome.org	d93f0141-2cdb-4d32-9f59-21c10ace6017
https://data.4dnucleome.org	ce1656e7-998e-4e2f-8b99-5a1226fcebd3	https://data.4dnucleome.org	d93f0141-2cdb-4d32-9f59-21c10ace6017
https://data.4dnucleome.org	ece42754-cee2-4874-8722-355fde0aa368	https://data.4dnucleome.org	d93f0141-2cdb-4d32-9f59-21c10ace6017
https://data.4dnucleome.org	9d810f40-bbbc-4102-a9c9-8f3134f750de	https://data.4dnucleome.org	d93f0141-2cdb-4d32-9f59-21c10ace6017
https://data.4dnucleome.org	acb1c77c-8744-4413-92bf-f685e2d29faf	https://data.4dnucleome.org	d93f0141-2cdb-4d32-9f59-21c10ace6017
https://data.4dnucleome.org	cdb5f25b-ebf0-4e00-ae45-6992a46a5f6c	https://data.4dnucleome.org	28e8ce9b-4634-4b6d-aaca-14cb5e51b994
https://data.4dnucleome.org	4e8a5f13-5364-49de-9226-b0b493e38bff	https://data.4dnucleome.org	28e8ce9b-4634-4b6d-aaca-14cb5e51b994
https://data.4dnucleome.org	2a859ee5-2fb6-4d2f-ba67-a4c0a23496ef	https://data.4dnucleome.org	28e8ce9b-4634-4b6d-aaca-14cb5e51b994
https://data.4dnucleome.org	df3c8a93-fb0c-41a4-8c42-0a33f162617a	https://data.4dnucleome.org	28e8ce9b-4634-4b6d-aaca-14cb5e51b994
https://data.4dnucleome.org	ff82425a-4bd2-4a12-8785-ae12932a2033	https://data.4dnucleome.org	28e8ce9b-4634-4b6d-aaca-14cb5e51b994
https://data.4dnucleome.org	2d7fab0e-5521-4d10-9d97-f74f66325c7b	https://data.4dnucleome.org	28e8ce9b-4634-4b6d-aaca-14cb5e51b994
https://data.4dnucleome.org	b4d8b374-b135-4cad-85bf-0d89a49411dc	https://data.4dnucleome.org	28e8ce9b-4634-4b6d-aaca-14cb5e51b994
https://data.4dnucleome.org	b335efcb-b3fd-48c9-ba31-0d6cb829642e	https://data.4dnucleome.org	28e8ce9b-4634-4b6d-aaca-14cb5e51b994
https://data.4dnucleome.org	bf9b5559-fc9a-476b-803e-cce90dbc1b35	https://data.4dnucleome.org	28e8ce9b-4634-4b6d-aaca-14cb5e51b994
https://data.4dnucleome.org	08c61977-af32-44c5-9c38-0f1437116e3d	https://data.4dnucleome.org	e7a533f8-7640-462a-91aa-c154b2879beb
https://data.4dnucleome.org	2a020f3b-82e3-4b0d-a017-447145f1fde5	https://data.4dnucleome.org	e7a533f8-7640-462a-91aa-c154b2879beb
https://data.4dnucleome.org	3b989ab2-8ef9-402c-9b1b-47f4800a4888	https://data.4dnucleome.org	e7a533f8-7640-462a-91aa-c154b2879beb
https://data.4dnucleome.org	6538ac88-b95a-4ced-9ab0-e7c2381745c8	https://data.4dnucleome.org	e7a533f8-7640-462a-91aa-c154b2879beb
https://data.4dnucleome.org	04719d01-cbf1-417d-abb1-ab2ab6ee34b4	https://data.4dnucleome.org	e7a533f8-7640-462a-91aa-c154b2879beb
https://data.4dnucleome.org	285a8b5b-c751-4f0b-a676-d0390b55d272	https://data.4dnucleome.org	b7dee044-34b5-41a2-ab18-7ff5bcb6e10a
https://data.4dnucleome.org	78143931-d723-4cd3-92ae-01159cd1b4fa	https://data.4dnucleome.org	b7dee044-34b5-41a2-ab18-7ff5bcb6e10a
https://data.4dnucleome.org	f1d12435-2f04-43c1-9a6c-a454a0fa57f5	https://data.4dnucleome.org	b7dee044-34b5-41a2-ab18-7ff5bcb6e10a
https://data.4dnucleome.org	68bd13b7-d3a3-4269-bb11-a75d73561a8f	https://data.4dnucleome.org	b7dee044-34b5-41a2-ab18-7ff5bcb6e10a
https://data.4dnucleome.org	67d7f20d-63b6-48f9-b3af-0e57e282790a	https://data.4dnucleome.org	b7dee044-34b5-41a2-ab18-7ff5bcb6e10a
https://data.4dnucleome.org	a39de3ba-85e4-4656-a1cc-50053d675a8b	https://data.4dnucleome.org	b7dee044-34b5-41a2-ab18-7ff5bcb6e10a
https://data.4dnucleome.org	a47719f6-85ea-4ba3-a2ea-2ff9504e4801	https://data.4dnucleome.org	b7dee044-34b5-41a2-ab18-7ff5bcb6e10a
https://data.4dnucleome.org	95a11f16-a337-4e84-8c36-2442e2510256	https://data.4dnucleome.org	b7dee044-34b5-41a2-ab18-7ff5bcb6e10a
https://data.4dnucleome.org	2662c712-fbae-4d05-aa50-9d0ef706a278	https://data.4dnucleome.org	b7dee044-34b5-41a2-ab18-7ff5bcb6e10a
https://data.4dnucleome.org	7aaa8904-3c40-4a52-b8c9-969e36326f0c	https://data.4dnucleome.org	06294c4f-7d11-48bd-b685-77c9919537b2
https://data.4dnucleome.org	2d0ae2a3-6b2e-4a03-b074-503ac715453e	https://data.4dnucleome.org	06294c4f-7d11-48bd-b685-77c9919537b2
https://data.4dnucleome.org	9b920c2c-770e-4f81-b40f-fe0db8192763	https://data.4dnucleome.org	06294c4f-7d11-48bd-b685-77c9919537b2
https://data.4dnucleome.org	5bddeaca-094b-4413-9457-f9c705317c42	https://data.4dnucleome.org	06294c4f-7d11-48bd-b685-77c9919537b2
https://data.4dnucleome.org	d7a2123b-c609-4860-8000-f4446ef0ecfb	https://data.4dnucleome.org	06294c4f-7d11-48bd-b685-77c9919537b2
https://data.4dnucleome.org	6460c48a-ff76-4710-89e8-dd5ebf5b8048	https://data.4dnucleome.org	b7e6ab01-9769-4dd3-baea-7413e81e0b29
https://data.4dnucleome.org	9aeaa21d-0560-4e2e-aa84-befc02637560	https://data.4dnucleome.org	b7e6ab01-9769-4dd3-baea-7413e81e0b29
https://data.4dnucleome.org	e3e375d2-d17b-4bb3-82ae-e2b8870ad31a	https://data.4dnucleome.org	b7e6ab01-9769-4dd3-baea-7413e81e0b29
https://data.4dnucleome.org	d2723ef9-506a-4358-b5bf-7c531017d74e	https://data.4dnucleome.org	b7e6ab01-9769-4dd3-baea-7413e81e0b29
https://data.4dnucleome.org	ff6852f9-1a6d-4e6b-951d-1c77c5ce8af0	https://data.4dnucleome.org	b7e6ab01-9769-4dd3-baea-7413e81e0b29
https://data.4dnucleome.org	50695f12-5505-4e23-828d-6105b279556d	https://data.4dnucleome.org	b7e6ab01-9769-4dd3-baea-7413e81e0b29
https://data.4dnucleome.org	b11f56c9-3494-492f-8960-2b3ca65f35cb	https://data.4dnucleome.org	b7e6ab01-9769-4dd3-baea-7413e81e0b29
https://data.4dnucleome.org	a2e1bf23-7f06-4528-853f-9be532570f64	https://data.4dnucleome.org	b7e6ab01-9769-4dd3-baea-7413e81e0b29
https://data.4dnucleome.org	e0e26529-4a58-4e62-aa8b-7b7fa532a5f8	https://data.4dnucleome.org	b7e6ab01-9769-4dd3-baea-7413e81e0b29
https://data.4dnucleome.org	e88c7f43-1d65-42ab-ac1e-087cc50c0f9c	https://data.4dnucleome.org	a41552ed-25c0-421c-9709-5fb5a5e85721
https://data.4dnucleome.org	f9000ba8-7955-443b-9ff4-a24809bf6334	https://data.4dnucleome.org	a41552ed-25c0-421c-9709-5fb5a5e85721
https://data.4dnucleome.org	d472d884-d53f-472d-bc61-4e8dbef7fd80	https://data.4dnucleome.org	a41552ed-25c0-421c-9709-5fb5a5e85721
https://data.4dnucleome.org	411425e6-34ab-4c4c-bcbf-07d616eda59c	https://data.4dnucleome.org	a41552ed-25c0-421c-9709-5fb5a5e85721
https://data.4dnucleome.org	82548305-71fa-4f8c-800d-bbc7f548c0a8	https://data.4dnucleome.org	a41552ed-25c0-421c-9709-5fb5a5e85721
https://data.4dnucleome.org	6333e826-d047-409f-8214-d9dd78d9d8f3	https://data.4dnucleome.org	a41552ed-25c0-421c-9709-5fb5a5e85721
https://data.4dnucleome.org	c1342673-74fe-44a1-b269-6fd685396f45	https://data.4dnucleome.org	a41552ed-25c0-421c-9709-5fb5a5e85721
https://data.4dnucleome.org	2a839392-7392-4b31-abae-ef707054748b	https://data.4dnucleome.org	a41552ed-25c0-421c-9709-5fb5a5e85721
https://data.4dnucleome.org	baef3c91-5f3d-4781-8703-0dfd1c1e35ee	https://data.4dnucleome.org	a41552ed-25c0-421c-9709-5fb5a5e85721
https://data.4dnucleome.org	3f0b968e-8ba5-4013-8203-e0e6caa1bcab	https://data.4dnucleome.org	b84a1fe9-da1a-4188-a2be-4d507895e00c
https://data.4dnucleome.org	a0ebf84e-27b3-487b-9d5f-e0a8f3f51d1e	https://data.4dnucleome.org	b84a1fe9-da1a-4188-a2be-4d507895e00c
https://data.4dnucleome.org	516981b2-4aa4-4033-90af-2ea24a9d40f3	https://data.4dnucleome.org	b84a1fe9-da1a-4188-a2be-4d507895e00c
https://data.4dnucleome.org	afa37c54-189e-4f35-9be4-d6c618c79695	https://data.4dnucleome.org	b84a1fe9-da1a-4188-a2be-4d507895e00c
https://data.4dnucleome.org	009f45fe-8140-4a99-a5ae-9e6538d9c7d9	https://data.4dnucleome.org	b84a1fe9-da1a-4188-a2be-4d507895e00c
https://data.4dnucleome.org	4e8012e3-ff8a-49ca-b4ec-62c9c5e45911	https://data.4dnucleome.org	b84a1fe9-da1a-4188-a2be-4d507895e00c
https://data.4dnucleome.org	ca44e744-7857-45a9-a10d-fdc1af42c99d	https://data.4dnucleome.org	b84a1fe9-da1a-4188-a2be-4d507895e00c
https://data.4dnucleome.org	961287dd-e0cf-4647-8a27-2955358c84d5	https://data.4dnucleome.org	b84a1fe9-da1a-4188-a2be-4d507895e00c
https://data.4dnucleome.org	ecbd020c-1d49-49c0-a836-06bfc11b1040	https://data.4dnucleome.org	b84a1fe9-da1a-4188-a2be-4d507895e00c
https://data.4dnucleome.org	ec11a608-3edf-439b-91ad-a02c0f724ff5	https://data.4dnucleome.org	11aa3652-6ba3-48c3-8cdd-c5b8ad00b148
https://data.4dnucleome.org	2dcce34a-5d35-49df-8e35-7fcbec6fdecb	https://data.4dnucleome.org	11aa3652-6ba3-48c3-8cdd-c5b8ad00b148
https://data.4dnucleome.org	34363abb-bce7-431e-8ae4-5f39507c77f8	https://data.4dnucleome.org	11aa3652-6ba3-48c3-8cdd-c5b8ad00b148
https://data.4dnucleome.org	da6f1561-f264-419d-9bb9-b2401e29eae7	https://data.4dnucleome.org	11aa3652-6ba3-48c3-8cdd-c5b8ad00b148
https://data.4dnucleome.org	f27d964e-84a1-438f-9e68-542627825da6	https://data.4dnucleome.org	11aa3652-6ba3-48c3-8cdd-c5b8ad00b148
https://data.4dnucleome.org	c13e22ee-dad2-4f0a-a7e4-3692b5d878b1	https://data.4dnucleome.org	11aa3652-6ba3-48c3-8cdd-c5b8ad00b148
https://data.4dnucleome.org	d35caaf7-2dd8-4e37-90e7-14de213f6ab5	https://data.4dnucleome.org	11aa3652-6ba3-48c3-8cdd-c5b8ad00b148
https://data.4dnucleome.org	0e58b7f9-b7c1-47f9-b9e7-0d588893fd04	https://data.4dnucleome.org	11aa3652-6ba3-48c3-8cdd-c5b8ad00b148
https://data.4dnucleome.org	8aa697a5-3a9a-4dbc-8711-d6fba8de647e	https://data.4dnucleome.org	11aa3652-6ba3-48c3-8cdd-c5b8ad00b148
https://data.4dnucleome.org	470e9d7b-2012-47bb-90f7-1433524e3484	https://data.4dnucleome.org	e42f1c23-fdcf-42b4-94a4-79b11262138e
https://data.4dnucleome.org	8e1db83f-88e0-4a1e-b15e-b0aa083c93ee	https://data.4dnucleome.org	e42f1c23-fdcf-42b4-94a4-79b11262138e
https://data.4dnucleome.org	125381c2-5ccd-4ea2-842c-f77c0074a1de	https://data.4dnucleome.org	e42f1c23-fdcf-42b4-94a4-79b11262138e
https://data.4dnucleome.org	7141811a-02bb-4325-85c5-45c83545f7bc	https://data.4dnucleome.org	e42f1c23-fdcf-42b4-94a4-79b11262138e
https://data.4dnucleome.org	e3e17cf2-a77d-4904-95b6-bc50c6b2c3ca	https://data.4dnucleome.org	e42f1c23-fdcf-42b4-94a4-79b11262138e
https://data.4dnucleome.org	5bfd748f-da35-4c99-ad13-c0952d6368f0	https://data.4dnucleome.org	27040057-c7e5-4ced-8399-741f68342e77
https://data.4dnucleome.org	baa71d24-aa79-404a-8f06-026de04c973f	https://data.4dnucleome.org	27040057-c7e5-4ced-8399-741f68342e77
https://data.4dnucleome.org	187832c2-cb67-43d8-b6e5-ba350bf31193	https://data.4dnucleome.org	27040057-c7e5-4ced-8399-741f68342e77
https://data.4dnucleome.org	e9b2c81d-2cde-4d5b-ae07-f27c6b2abf29	https://data.4dnucleome.org	27040057-c7e5-4ced-8399-741f68342e77
https://data.4dnucleome.org	59fd7a56-69de-490e-87ca-299e9b3794d1	https://data.4dnucleome.org	27040057-c7e5-4ced-8399-741f68342e77
https://data.4dnucleome.org	d3ba6a4a-eee3-44f0-a48a-e112f0f994d7	https://data.4dnucleome.org	27040057-c7e5-4ced-8399-741f68342e77
https://data.4dnucleome.org	236e8148-c701-463d-b379-67d4a9688ef2	https://data.4dnucleome.org	27040057-c7e5-4ced-8399-741f68342e77
https://data.4dnucleome.org	45c5e99f-740b-4e11-8e38-5bb16069dfee	https://data.4dnucleome.org	27040057-c7e5-4ced-8399-741f68342e77
https://data.4dnucleome.org	b28d9264-3e82-49cb-ad2c-33976efd20b6	https://data.4dnucleome.org	27040057-c7e5-4ced-8399-741f68342e77
https://data.4dnucleome.org	0adc38a2-11e2-41c5-bf51-3f3370847a4e	https://data.4dnucleome.org	36d2a47c-8f25-482b-b11b-148eb0f8a5b8
https://data.4dnucleome.org	7cfbaf9d-d3e4-485f-9810-cec13d24fb38	https://data.4dnucleome.org	36d2a47c-8f25-482b-b11b-148eb0f8a5b8
https://data.4dnucleome.org	d972c07f-f0d9-44b9-979a-fe124cba44a1	https://data.4dnucleome.org	36d2a47c-8f25-482b-b11b-148eb0f8a5b8
https://data.4dnucleome.org	336d0e89-1224-4d39-9d1d-4b2101cc39c5	https://data.4dnucleome.org	36d2a47c-8f25-482b-b11b-148eb0f8a5b8
https://data.4dnucleome.org	f6fade56-ea7e-4471-8e5d-9c18ac7a3468	https://data.4dnucleome.org	36d2a47c-8f25-482b-b11b-148eb0f8a5b8
https://data.4dnucleome.org	891b2c9d-b108-43dd-a895-fd8de7cb0b5a	https://data.4dnucleome.org	43f03b80-21f8-4625-b0be-404ee05118f7
https://data.4dnucleome.org	a78c8dd4-de75-45a4-b6a3-ac753c2eaedb	https://data.4dnucleome.org	43f03b80-21f8-4625-b0be-404ee05118f7
https://data.4dnucleome.org	a369da1b-802f-4b88-9cf3-89ff88395e20	https://data.4dnucleome.org	43f03b80-21f8-4625-b0be-404ee05118f7
https://data.4dnucleome.org	2457dfeb-4236-443b-a4f9-fe764ec2ea42	https://data.4dnucleome.org	43f03b80-21f8-4625-b0be-404ee05118f7
